gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
FBXW4	0.025493460881957	0.355046693705905	0.329553232823948	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
FCGR2A	0.0606852839005098	0.361594449773647	0.300909165873137	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
FGR	0.0866136748869667	0.330004716562147	0.24339104167518	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
FMO4	0.00555221440864858	0.469706587099561	0.464154372690913	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
FSD1L	0.233252964698883	0.335035735198807	0.101782770499923	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
FSD2	0.0736404580075836	0.346912425372931	0.273271967365347	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
FSIP1	0.141594483019719	0.236100409378171	0.0945059263584525	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GABRR1	0.00735119653669865	0.0102098616581756	0.00285866512147703	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GGT3P	0.04407237341282	0.206269292756581	0.162196919343761	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GGTLC1	0.106116241487782	0.212016430431512	0.10590018894373	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GGTLC2	0.164337666110477	0.27751246755787	0.113174801447392	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GID4	0.205577833078871	0.38747092546339	0.181893092384519	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GIMAP6	0.135948660843422	0.468797559159971	0.332848898316548	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GIPC1	0.0204309155630583	0.28588456375656	0.265453648193502	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GLI4	0.0181670025414239	0.257827240333689	0.239660237792265	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GLYATL1	0.0460091766651338	0.125899928839651	0.0798907521745174	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GPR112	0.0102011526886098	0.0506876070024273	0.0404864543138175	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GPR173	0.06180462198046	0.27433040623442	0.21252578425396	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GPR174	0.10990964308203	0.413618590864304	0.303708947782274	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GPR180	0.111078114980088	0.186772107235986	0.0756939922558972	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GPR63	0.100830816226184	0.305777858617273	0.204947042391089	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GRAMD1B	0.0584942311835639	0.303714871738259	0.245220640554695	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GTF2IRD1P1	0.022515172331779	0.0673064609431951	0.0447912886114161	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
GYG2P1	0.148588534487271	0.290163359616535	0.141574825129264	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
HAR1B	0.0764295564425137	0.108421500071549	0.031991943629035	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
HFE	0.278746251201009	0.411073619057221	0.132327367856212	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
HIST1H3A	0.136162709654615	0.381748595902319	0.245585886247704	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
HIST2H4A+HIST2H4B	0.208437738441098	0.305845556360844	0.0974078179197457	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
HOXB3	0.146836214086678	0.370712275681009	0.223876061594332	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
HRH2	0.063573027020236	0.230581081327511	0.167008054307275	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
HS1BP3	0.268429093534522	0.387480138715349	0.119051045180827	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
HSD17B14	0.177633493546806	0.371761209759744	0.194127716212938	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
HYAL2	0.2391334740794	0.386879064053958	0.147745589974558	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
IGSF5	0.0193986868441471	0.0700950354425878	0.0506963485984406	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
IQCG	0.0129917251744063	0.462867077586003	0.449875352411597	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
IQUB	0.195981557834079	0.337568926360605	0.141587368526526	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
ITGB2-AS1	0.0180260664748948	0.306605527667119	0.288579461192224	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
JADE3	0.213952998239098	0.39895047041178	0.184997472172682	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
JRKL	0.222558488275521	0.40600801978743	0.183449531511909	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
KATNAL2	0.0409489399700694	0.153820437487226	0.112871497517157	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
KAZN	0.0410640462526783	0.311321353686386	0.270257307433708	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
KIAA0232	0.0115724303332727	0.263688678251452	0.252116247918179	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
KIAA0556	0.222891703293536	0.315672926533468	0.0927812232399321	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
KIF14	0.0731835520905033	0.201749052397105	0.128565500306601	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
KIF24	0.00890508933401047	0.18913775546884	0.180232666134829	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LACC1	0.185821549792051	0.253094307016542	0.0672727572244916	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LEAP2	0.291029028244327	0.426564239349036	0.135535211104709	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LFNG	0.072317364165785	0.271614260634738	0.199296896468953	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LINC00238	0.0527151997043394	0.197352437566187	0.144637237861848	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LINC00266-1	0.0672132608717971	0.179621418093107	0.11240815722131	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LINC00865	0.011821994303387	0.363162871495567	0.35134087719218	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LINC01123	0.12324478920905	0.207739172629605	0.0844943834205552	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LINC01521	0.0663658921962794	0.0992293426408231	0.0328634504445435	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC100128494	0.0163408424751781	0.316485898302593	0.300145055827415	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC100506082	0.0134550099483635	0.450488809445209	0.437033799496845	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC100506321	0.115040389491235	0.226103587677766	0.111063198186532	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC101927181	0.0826582055155643	0.29372141558181	0.211063210066246	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC101927830+TMLHE-AS1	0.0545320185794972	0.128336436696135	0.0738044181166375	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC101928105	0.19073677303394	0.344544151254595	0.153807378220655	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC102724050	0.00388292173952358	0.482675065261991	0.478792143522467	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC102724691	0.00575499971463964	0.163585318157537	0.157830318442898	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC283922	0.0440164943346829	0.242701783533846	0.198685289199163	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC339862	0.175978071511894	0.411687097272374	0.23570902576048	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC401324	0.00615651057228725	0.0319503858623839	0.0257938752900968	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC642852	0.124249224266373	0.285844497473059	0.161595273206686	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC643072	0.179472939236332	0.249761664763742	0.0702887255274096	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC650293	0.0801699115391325	0.156832897800286	0.0766629862611534	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC728743	0.238404232936546	0.446155282138743	0.207751049202197	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LOC93622	0.140433756596871	0.313063153971559	0.172629397374688	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LRP11	0.270293850172873	0.400537817726685	0.130243967553813	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LRRC1	0.131088794218651	0.38709743215518	0.256008637936529	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LRRC69	0.0127754787455802	0.237558672990962	0.224783194245382	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LRRC75B	0.0242020016304613	0.428220655625688	0.404018653995226	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
LRRTM4	0.0694564149102744	0.17433035532238	0.104873940412106	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
MARK4	0.00261101155828095	0.0570307257486828	0.0544197141904019	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
MATK	0.0471072985499301	0.309906912778135	0.262799614228205	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
MEI4	0.234125394280643	0.36178276785569	0.127657373575047	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
MICALL1	0.143662774417648	0.349492400554148	0.2058296261365	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
MNT	0.143936140059183	0.208600318442002	0.0646641783828195	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
MOB3C	0.0713710672953321	0.390728624783056	0.319357557487724	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
MON1B	0.226124991214229	0.372091403997399	0.14596641278317	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
MPDZ	0.0894213798941343	0.385469963315279	0.296048583421144	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
N4BP1	0.16855078646349	0.256555857286766	0.0880050708232769	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
NAALAD2	0.0572959014178984	0.0818090493841186	0.0245131479662202	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
NAB2	0.034975612643946	0.256301889711807	0.221326277067861	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
NACC2	0.00599820883916858	0.173949016256646	0.167950807417478	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
NAPEPLD	0.040849187265638	0.294357763357701	0.253508576092063	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
NDN	0.0661059366205768	0.352849592744662	0.286743656124085	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
NS3BP	0.225769990846366	0.380452278042699	0.154682287196334	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
NT5C3B	0.229801273965752	0.416504176482098	0.186702902516346	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
NUF2	0.22316472799097	0.360307927225158	0.137143199234188	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
OIP5	0.114819035265708	0.392873523125068	0.27805448785936	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
OR2A20P	0.163369683435328	0.3539387113692	0.190569027933872	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
OSBP	0.0818634269718485	0.375409093409946	0.293545666438098	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PAPSS2	0.211919078564902	0.407998165779446	0.196079087214544	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PDE3A	0.0390981203184837	0.243172441074401	0.204074320755917	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PDZK1	0.0131164606059046	0.108620993903143	0.0955045332972386	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PDZK1IP1	0.00124519224289816	0.367141845540252	0.365896653297354	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PHKA2-AS1	0.172663611999445	0.275138293916726	0.102474681917281	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PHLPP2	0.0571002556094959	0.317351063977902	0.260250808368406	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PHRF1	0.0761013553745394	0.144661689588535	0.0685603342139958	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PHTF2	0.250505299273863	0.345797709472603	0.0952924101987396	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PIDD1	0.155705187058039	0.229353382690171	0.0736481956321322	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PIK3CA	0.234618113541797	0.4043270318082	0.169708918266403	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PKD2L2	0.0589635373073557	0.192467965353648	0.133504428046292	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PLD1	0.241433831941787	0.405063073456069	0.163629241514281	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
POLM	0.142917130036269	0.295601157882745	0.152684027846475	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PRH2	0.0846267946384492	0.294592688521863	0.209965893883413	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PRKAG2-AS1	0.206943265572243	0.295368525477648	0.088425259905405	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PRR5L	0.119905587031476	0.28212338475508	0.162217797723604	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PRTFDC1	0.266589600708722	0.377072608632982	0.11048300792426	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PTGER2	0.260820616034752	0.438368603375417	0.177547987340665	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PTP4A3	0.245810365123988	0.360930468265008	0.11512010314102	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
PYCARDOS	0.0370175469970085	0.207018692595954	0.170001145598946	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
QSOX2	0.0849802773989462	0.335439338472195	0.250459061073248	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
RAB11B-AS1	0.170371948391161	0.26789255927261	0.0975206108814493	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
RALGAPA1	0.0216866293940595	0.185139875959577	0.163453246565517	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
RBM11	0.139725576413462	0.238367826834358	0.0986422504208952	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
RCAN1	0.239988624635039	0.367403009661724	0.127414385026684	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
RCCD1	0.169147916828284	0.287159086793015	0.11801116996473	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
RFPL3	0.041775196443457	0.134011957585296	0.0922367611418391	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
RFTN2	0.112449210308453	0.210500478572949	0.0980512682644965	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
RGPD1	0.225763748327032	0.318060680936529	0.0922969326094971	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
RIC8B	0.214504552068152	0.378004726877245	0.163500174809094	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
RILP	0.0166900902861103	0.332303874565614	0.315613784279504	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
RIN2	0.247387425473825	0.34601463623217	0.0986272107583452	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
RORA	0.0436951228326508	0.202654070917935	0.158958948085284	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
RPTOR	0.0525023613543355	0.188906670561712	0.136404309207376	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
S1PR4	0.197826425970569	0.393475973113381	0.195649547142812	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SCARNA5	0.01000905415245	0.415952318986664	0.405943264834214	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SCUBE3	0.124778398866579	0.329184027736963	0.204405628870385	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SEC14L2	0.0377113204973306	0.265522904107692	0.227811583610362	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SEPT7-AS1	0.228998137637413	0.401623365585831	0.172625227948418	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SH3BP5L	0.111074068618843	0.302166861306058	0.191092792687215	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SH3PXD2A	0.122741418011361	0.203492775515826	0.0807513575044654	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SIGLEC6	0.0610538210890095	0.0930733238817973	0.0320195027927879	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SLC10A5	0.263384900974061	0.380612451884798	0.117227550910737	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SLC12A5	0.0113805605221929	0.0413784532997513	0.0299978927775584	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SLC18B1	0.150068421416588	0.421735355316818	0.271666933900231	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SLC36A1	0.0991425517077657	0.238876251981696	0.13973370027393	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SLC45A1	0.0640075761017725	0.201878180664405	0.137870604562632	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SLC9A1	0.0309413947431254	0.243559295364004	0.212617900620878	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SMAD1	0.290199398769483	0.469926578018664	0.179727179249181	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SMAGP	0.165046191436826	0.316891621498017	0.151845430061192	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SMO	0.0670493760916101	0.266751891653035	0.199702515561425	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SNX21	0.265993836939582	0.368002481513899	0.102008644574317	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SPA17	0.197911289340396	0.30704630430196	0.109135014961564	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
STARD10	0.084044708995835	0.359875050531156	0.275830341535321	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
STIM2	0.120006422460859	0.258069016318397	0.138062593857538	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
STK11IP	0.00664235654149437	0.0969092704044769	0.0902669138629826	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
STPG2	0.0905930730484433	0.420968650844806	0.330375577796363	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
STX4	0.00461686438691656	0.402582743259932	0.397965878873015	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
SYNJ1	0.0958770419755325	0.18219467848549	0.0863176365099569	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
TESC	0.0507194856458846	0.338352953109575	0.28763346746369	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
TFE3	0.215988735814478	0.368233090184105	0.152244354369627	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
TMEFF2	0.1464308193754	0.206876606275991	0.0604457869005903	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
TMEM175	0.0595748494831161	0.349204724913818	0.289629875430701	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
TMEM186	0.153294735233976	0.438575914866838	0.285281179632862	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
TMEM56-RWDD3	0.213199444884373	0.355860138558614	0.142660693674242	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
TMOD1	0.221292970443427	0.336909764521532	0.115616794078105	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
TPTE2P6	0.0340963779629851	0.152622124189192	0.118525746226207	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
TRPM2	0.104502451842176	0.327942232252761	0.223439780410585	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
TSHZ1	0.0828269339001478	0.260829312183503	0.178002378283355	23	17	1	1	0.0434782608695652	0.0588235294117647	0.999999999999998	1	0.827980078226798	0.984274718848752	1
