gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
ZNF821	0.0595962231421225	0.0428996287485397	-0.0166965943935828	377	477	5	7	0.013262599469496	0.0146750524109015	0.999999999999988	1	0.869388543504989	0.9910726309612	1
ABCC10	0.108408333641379	0.103993945708725	-0.00441438793265414	377	477	11	13	0.0291777188328912	0.0272536687631027	0.999999999999998	1	0.869779678826238	0.991127288298293	1
P2RX5	0.274899657258183	0.180367749714184	-0.0945319075439985	377	477	14	17	0.0371352785145889	0.0356394129979036	0.999999999999994	1	0.86987827552307	0.991141038462022	1
ACHE	0.00353331198246597	0.00598726292242434	0.00245395093995837	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
ADAMTS7P1	0.00214468332823791	0.00344095820669603	0.00129627487845818	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
ADAMTS9-AS2	0.000353652213359727	0.0132208600173234	0.0128672078039636	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
AKR7A2P1	0.00480893905832524	0.00387096471155275	-0.000937974346772563	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
ALDH3A1	0.00451045143928414	0.0173834451951639	0.0128729937558798	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
ARHGAP39	0.000212358147780573	0.00335276880561113	0.00314041065783055	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
ARHGEF9-IT1	0.00963609665265459	0.0134380356748012	0.00380193902214665	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
ART5	0.00088471821475399	0.0127831272802406	0.0118984090654866	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
ASAP1-IT1	0.00306406087830889	0.00267776498862164	-0.000386295889687194	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
AXIN2	0.000551024788833743	0.014837613775908	0.0142865889870742	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
B3GNT3	0.00292535202897599	0.00299306591007918	6.77138811031597e-05	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
BAIAP2L2	0.00291870574524841	0.00241227915697172	-0.00050642658827682	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
BNC2	0.00199526596905232	0.00220272185460185	0.000207455885549601	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
BOC	0.00101273397835347	0.00623684378828694	0.00522410980993349	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
BSN	0.00935395237453959	0.00823263792898929	-0.00112131444555041	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
C12orf56	0.00164710039299301	0.00225321423810003	0.000606113845107004	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
C14orf37	0.0109433931389741	0.00948488676341844	-0.00145850637555567	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
C15orf56	0.000531182863523068	0.0125601352173776	0.0120289523538546	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
C3orf52	0.0150394256885242	0.0137923024391541	-0.00124712324937004	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
C6orf223	0.00114719080494654	0.00200957791847911	0.000862387113532703	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
C6orf58	0.00666292061926777	0.0164581449183185	0.00979522429905066	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CA7	0.0020891765016271	0.0134013310613347	0.0113121545597077	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CACNA2D3	0.000954743767158539	0.00189895812584703	0.000944214358688411	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CADM2	0.000387122319743084	0.00345836738099321	0.00307124506125001	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CAPN5	0.000410756055927121	0.0119922586600139	0.0115815026040866	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CBS	0.00369823388978207	0.0120376392433009	0.00833940535351885	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CCDC63	0.00144151650040313	0.00685321503812302	0.00541169853771994	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CCDC68	0.00852571670882744	0.0110773249357305	0.00255160822690303	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CCR1	0.00452382493541107	0.0112605538854022	0.00673672894999111	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CCR7	6.22451405862231e-05	0.0139031971801685	0.0138409520395821	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CDIPT-AS1	0.00846855336442752	0.00764897857058927	-0.000819574793838207	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CFAP58	0.0121754185419783	0.0120544430090742	-0.000120975532903911	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CKM	0.010978643115269	0.0150005639551507	0.00402192083988173	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CLDN6	0.00631995038240621	0.00599465186851564	-0.000325298513890626	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CNBD2	0.00123645072893797	0.00536366747122549	0.00412721674228744	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CNTNAP3B	0.00347357186921903	0.00274909673463613	-0.000724475134582736	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
COL10A1	0.00333527804501222	0.0104266094195793	0.00709133137456708	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
COL5A3	0.00171417781961078	0.00224949079065244	0.000535312971041702	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
COPZ2	0.00639506420746919	0.00878176830959424	0.00238670410212505	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CPEB2-AS1	0.00420213264823724	0.0105676714910449	0.00636553884280766	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CRABP2	0.00742035993602426	0.00705478566515791	-0.000365574270866365	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CRYBA1	0.00906369456857128	0.00962479718196292	0.000561102613391595	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CSF3	0.00753048383913766	0.0133063180051595	0.0057758341660219	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CTC-436P18.1	0.00553368180941663	0.0070930721731301	0.00155939036371344	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CYP2A7	0.00157902113353677	0.0125427276471154	0.0109637065135788	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
CYP4Z1	0.00714779403675196	0.00710228129082963	-4.55127459222382e-05	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
DCST1	0.00543778839863509	0.00534980656019438	-8.79818384407205e-05	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
DEFB129	0.000878774545298561	0.00498544865854589	0.00410667411324739	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
DFNA5	0.00493995818093615	0.0161657403659204	0.0112257821849842	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
DGAT2L6	0.0151417264471385	0.0162781073546644	0.00113638090752599	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
DIAPH3-AS1	0.00580140331034572	0.00655065705419656	0.000749253743850931	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
DLGAP1	0.000283891572851871	0.00939952298326168	0.00911563141040994	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
DLGAP1-AS3	0.00119277582237795	0.0175521761826255	0.0163594003602476	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
DNAI2	0.00136479274021663	0.012857470554689	0.0114926778144724	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
DPRX	0.00223707013118108	0.00248618231216451	0.000249112180983335	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
DPYSL4	0.00340795336781804	0.00359368399747081	0.00018573062965288	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
DUSP8	0.00391660576038335	0.00675900390502896	0.00284239814464549	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
EPB42	0.0142278783558684	0.0135831166558888	-0.000644761699979624	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
ERVMER34-1	0.00914427341145325	0.00900774089229471	-0.000136532519158683	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
ESPN	0.00227572619162218	0.00626940100619996	0.00399367481457769	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
FAM153A	0.00221444484106746	0.0130271457574503	0.010812700916383	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
FAM153B	0.00486696473496667	0.0123977264203688	0.00753076168540212	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
FAM169B	0.00314935223786686	0.00507051582973235	0.00192116359186545	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
FAM3B	0.0016973272436498	0.0154661750133788	0.0137688477697291	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
FBXO16	0.0073040716877169	0.0105516603692051	0.00324758868148822	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
FGF12	0.000479113574580675	0.00220316014793146	0.00172404657335079	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
FLJ44313	0.000624057106491805	0.0130802711441429	0.0124562140376512	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
FOLR2	0.0160932132139366	0.0128813089550612	-0.00321190425887541	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
GABRB2	0.00149157230380146	0.00542313326610079	0.00393156096229941	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
GJC3	0.00668352405351113	0.0127124899525408	0.00602896589902979	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
GPR137C	0.00130689736897109	0.00647942429919732	0.00517252693022607	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
GPR62	0.00419208169420249	0.0159318403145021	0.0117397586202996	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
GPRIN2	0.00215307966569555	0.00393414623664431	0.00178106657094879	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
GPT	0.000991369487617946	0.00667558102113632	0.00568421153351828	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
GRM7-AS1	0.00144506479118646	0.0204892751345619	0.0190442103433754	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
GXYLT2	0.00467141569784625	0.0131677142172055	0.00849629851935929	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
HAO2-IT1	0.00790115610671079	0.0064440823132449	-0.00145707379346582	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
HAR1B	0.000189871817662077	0.00896466394241812	0.00877479212475607	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
HIF1A-AS2	0.00479493521285654	0.015479029727166	0.0106840945143096	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
IL1RN	0.00704063752036476	0.011271434654648	0.00423079713428343	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
ITIH1	0.000196418902318056	0.00197528477852725	0.00177886587620923	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
IZUMO1	0.00260249735938465	0.00889517977603478	0.00629268241665026	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
JMJD1C-AS1	0.00706057660598778	0.0162003947445472	0.00913981813855957	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
KCNJ2	3.56895107929204e-05	0.0112607837678262	0.0112250942570333	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
KCNK15	0.010828388122415	0.00880964012865355	-0.00201874799376145	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
KCNK16	0.00362769135818351	0.0131897052411638	0.00956201388298039	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
KIAA1024	0.000987754613550111	0.0108160209596874	0.00982826634613732	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
KIRREL3-AS2	0.00892232825455074	0.00863130455903282	-0.000291023695518033	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
KLHL10	0.00178129451264122	0.00820675729202705	0.00642546277938583	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
KLK4	0.00336583528093905	0.00591016848435135	0.0025443332034123	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
KRBOX1-AS1	0.00174527305835294	0.0112947514244159	0.00954947836606301	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
KRT5	0.00125865035598106	0.00812876073595761	0.00687011037997665	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
KRT6A	0.0122493923762825	0.00969041894225989	-0.00255897343402256	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
KRTAP5-3	0.00141175380664149	0.00389341062343565	0.00248165681679424	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
KRTAP5-8	0.00231602049455535	0.00997647874883082	0.00766045825427542	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
KY	0.00291964153205421	0.00901317312852981	0.00609353159647563	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LAMA2	0.0074849891651853	0.00788958742738499	0.000404598262199629	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LAMP5	0.00229419470555747	0.00359862184879082	0.00130442714323342	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LINC00400	0.0109740297605238	0.0133319459633934	0.00235791620286951	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LINC00501	0.000648095892900155	0.00621103467735075	0.00556293878445069	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LINC00867	0.00918806575594975	0.0119275613123315	0.00273949555638175	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LINC00925	0.00078219827669894	0.0133191058919955	0.0125369076152966	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LINC01006	0.0044795920937273	0.018391264342625	0.0139116722488977	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LINC01168	0.00356498550980725	0.0113261955086266	0.00776120999881935	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LINC01349	0.00792828570848001	0.0161096384059351	0.00818135269745524	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LINC01446	0.00714667738025901	0.0101742867873184	0.00302760940705937	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LMF1-AS1	0.00230613562536428	0.00438566857991821	0.00207953295455399	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC100130880	0.00133831473669489	0.0128066117773375	0.0114682970406426	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC100505918	0.00109070943392992	0.0137565391387238	0.0126658297047939	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC100996385	0.00656507805381435	0.0113079174850021	0.0047428394311877	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC101926964	0.00655092090704407	0.00546081887813862	-0.00109010202890536	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC101927196	0.0117265867447024	0.0109547345609239	-0.00077185218377851	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC101928443	0.00229855322230895	0.00614555825100292	0.00384700502869384	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC101928567	0.00695083540542124	0.00684240154520872	-0.000108433860212642	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC101928580	0.00806943376371446	0.00647355521462128	-0.00159587854909304	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC101929144	0.00442527214794499	0.00390936173926698	-0.000515910408678044	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC101929657	0.00408858578661537	0.01554881971275	0.0114602339261347	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC102724691	0.00809657430496901	0.00926307898634373	0.00116650468137469	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC283710	0.00396135464665802	0.0134763391281391	0.00951498448148125	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC388553	0.00385017789265685	0.00448753272727212	0.000637354834615467	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LOC650226	0.00658889032433078	0.0106686285280072	0.00407973820367635	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LPPR1	0.000547902753492782	0.0048603139366334	0.00431241118314074	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LRRC16B	0.0101098042739738	0.00813632045129206	-0.0019734838226817	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LRRC4B	0.0142477473975075	0.0115694541517659	-0.00267829324574165	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
LRRTM2	0.0130635939550274	0.0148992860496981	0.00183569209467072	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
MACROD2-AS1	0.00261778030001233	0.00275478110551889	0.000137000805506604	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
MMP20	0.00188360537147709	0.00372116550516868	0.00183756013369174	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
MROH5	0.00121521212695134	0.0131608168844358	0.0119456047574844	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
MYLK-AS2	0.00699995697147104	0.00564770233845916	-0.00135225463301181	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
MYT1L	0.00130486120283926	0.0124547555955153	0.0111498943926762	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
NBPF13P	0.0146313277715046	0.0133121141306731	-0.00131921364083154	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
NDRG4	0.00178586824681676	0.00867744637436571	0.00689157812754893	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
NPAS3	0.000726412238396578	0.0132211641257588	0.0124947518873624	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
NR2E3	0.00183043177214322	0.00913307465496196	0.0073026428828189	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
OAZ3	0.0179628432984217	0.0158986331526988	-0.00206421014572267	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
ODF3L1	0.00692401114707547	0.0188120608856613	0.0118880497385858	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
OR11A1	0.003687182360223	0.00407680187912241	0.000389619518899487	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
OR2D3	0.0151656592077109	0.016164745527005	0.000999086319294129	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
OR2M7	0.00148692097349714	0.00208197060099339	0.000595049627496236	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
OR3A2	0.00933052986391942	0.00745362007305676	-0.00187690979086264	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
OR7G1	0.000609399598430201	0.00153543516958496	0.000926035571154671	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
OR8G2	0.00332480653345378	0.0111880229293237	0.00786321639587007	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PAGE2	0.00318571891093709	0.01057197967959	0.00738626076865301	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PCDHB8	0.00519904613385131	0.00962063991395935	0.00442159378010798	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PCDHGA3	0.00324902977469976	0.00399717390606484	0.000748144131365258	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PDIA2	0.0096975511205371	0.010507663646609	0.000810112526071993	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PDLIM4	0.00749302192421844	0.0145614693372698	0.00706844741305135	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PFKFB1	0.000354619994888356	0.0222417644196271	0.0218871444247388	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PGLYRP4	0.0099140700143346	0.0111702096351725	0.00125613962083793	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PKLR	0.00306150168307245	0.00780142222197162	0.00473992053889916	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PLP1	0.00196910738449414	0.00982873197611348	0.00785962459161937	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PNLIPRP2	0.00294815391881569	0.00617260637806816	0.00322445245925262	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PROCR	0.0114571975203282	0.0159703387456504	0.00451314122532231	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PROX1	0.00404122341240823	0.0125156723432654	0.00847444893085703	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PROZ	0.00189584142951083	0.0139559303290549	0.0120600888995439	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PSG11	0.00176448040049489	0.00257420103247928	0.000809720631984368	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PTH1R	0.000407996432919094	0.00476061076406509	0.00435261433114609	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
PYGO1	0.00523644981625808	0.00831715925679962	0.00308070944054162	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
RAB9BP1	0.000140418650487684	0.00393275481966332	0.00379233616917563	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
RCN3	0.00105685604477719	0.00831629951403383	0.00725944346925655	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
REEP1	0.00587248662992333	0.0159396507680304	0.0100671641381072	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
RGS22	0.00398541661892459	0.0125688274020106	0.008583410783086	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
RMST	0.00392212976647221	0.00551725875977322	0.00159512899330094	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
RNF182	0.00412161678192636	0.00977697651401403	0.00565535973208764	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
ROR1	0.00289779556697748	0.0038849194246692	0.00098712385769173	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
RPS6KA2-IT1	0.00146710098876086	0.0212862862918757	0.0198191853031149	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
RRH	0.00448236110580681	0.00999471035177861	0.00551234924597166	377	477	1	1	0.0026525198938992	0.00209643605870021	1	1	0.870119474713826	0.991174628672601	1
