gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
DZANK1	0.600501612982389	0.588613479044943	-0.0118881339374461	232	377	110	188	0.474137931034483	0.49867374005305	0.613733582567338	0.560354196841835	0.107041937241195	0.228752307225427	0.279392986419155
NDUFC2	3.91687729571753	3.56464466832104	-0.352232627396491	232	377	211	340	0.90948275862069	0.901856763925729	0.865635703146973	0.778563025750138	0.0770419405574619	0.228754016779718	0.279392986419155
HSF1	0.516797000018605	0.391711217420448	-0.125085782598157	232	377	24	32	0.103448275862069	0.0848806366047745	0.531530032217335	0.471664786304258	0.12717269442266	0.22875647986334	0.279392986419155
C17orf98	0.0405562237402875	0.0193668708557622	-0.0211893528845253	232	377	3	2	0.0129310344827586	0.00530503978779841	0.582027586327416	0.374413788754729	0.160356601911043	0.228916386616857	0.279392986419155
CHEK1	1.01740216159656	0.853727245190139	-0.163674916406426	232	377	91	156	0.392241379310345	0.413793103448276	0.659178350646703	0.611146978576141	0.098253635914362	0.228938015740994	0.279392986419155
TIMELESS	0.292712077236392	0.370692411146574	0.0779803339101817	232	377	24	52	0.103448275862069	0.137931034482759	0.260939601162009	0.255812712810215	0.234773029575395	0.228967583529824	0.279392986419155
GRASP	0.146940878603494	0.112523292253056	-0.0344175863504381	232	377	6	9	0.0258620689655172	0.0238726790450928	0.999999999999996	1	0.0600959766132876	0.229074587916296	0.279392986419155
IGSF22	0.0719499980693626	0.0285964903027479	-0.0433535077666147	232	377	3	2	0.0129310344827586	0.00530503978779841	0.582027586327416	0.374413788754729	0.160508423964595	0.229076248373937	0.279392986419155
AKR7A3	0.417975844311173	0.240989177479384	-0.176986666831789	232	377	29	29	0.125	0.0769230769230769	0.0686613529251166	0.0638769736251586	0.941402004058066	0.229181240279217	0.279392986419155
MEIOB	0.0735747625113414	0.0342944269039434	-0.0392803356073981	232	377	3	2	0.0129310344827586	0.00530503978779841	0.582027586327416	0.374413788754729	0.160633033137855	0.229207416020859	0.279392986419155
KHK	0.28787841697479	0.237037876810196	-0.0508405401645935	232	377	12	17	0.0517241379310345	0.0450928381962865	0.859306784123533	0.699964831132092	0.0859362032450006	0.229232988523506	0.279392986419155
RRP12	0.439563435225351	0.356191623105113	-0.0833718121202378	232	377	20	33	0.0862068965517241	0.0875331564986737	0.999999999999999	1	0.0601631945894491	0.229263554676135	0.279392986419155
LOC113230	0.0880222849628086	0.0394046453098036	-0.0486176396530049	232	377	3	2	0.0129310344827586	0.00530503978779841	0.582027586327416	0.374413788754729	0.16078511810686	0.229367456539454	0.279392986419155
ADCY10	-0.00144972526621846	0.0159333584127297	0.0173830836789481	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
ADPRHL1	-0.00194738790046006	0.0214029720731712	0.0233503599736313	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
AFAP1	-0.00031035970638115	0.00459400893731505	0.00490436864369626	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
AKR1B15	-0.000336105711772087	0.00573504879537997	0.00607115450715212	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
ANKRD55	-0.000751239014956596	0.0134052718808254	0.0141565108957818	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
ARMC12	-0.00140352416645893	0.0360304942088944	0.0374340183753534	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
B4GALT1-AS1	-0.00151667922660961	0.0166692229747423	0.0181859022013519	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
C15orf26	-0.00204209943717352	0.022443909204806	0.0244860086419796	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
C3orf67	-0.000765565663273681	0.00841403015154517	0.00917959581481886	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CABYR	-0.000927140108619597	0.0119821760085496	0.0129093161171693	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CAPN13	-0.000568730818164966	0.0069277633404424	0.00749649415860731	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CARD14	-0.0012504973674433	0.0137437231825458	0.0149942205499892	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CDK15	-0.000421132496334305	0.00676796047211975	0.00718909296845416	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CELF2-AS2	-0.00139215196850025	0.015300593013021	0.0166927449815213	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CHRM3-AS2	-0.000822805967906909	0.0196070981943759	0.0204299041622829	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CLEC2L	-0.001531594343943	0.0168331491446028	0.0183647434885458	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CLYBL-AS2	-0.00220656861691056	0.0242515250680743	0.026458093684985	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CNKSR2	-0.00147781562422934	0.0162420884545931	0.0177199040788224	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CPB1	-0.00192353342448286	0.0211407969394755	0.0230643303639583	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CRISP1	-0.000697315204881357	0.00766391629153444	0.00836123149641577	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CST6	-0.00161132705721988	0.0177094599377322	0.019320786994952	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CYP26B1	-0.00102913704686254	0.0154575910216007	0.0164867280684634	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CYP2F1	-0.00156757659576731	0.0172286158776262	0.0187961924733936	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
CYR61	-0.000916196444069269	0.0100695536319805	0.0109857500760498	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
DAW1	-0.00116387209513623	0.0152824856255631	0.0164463577206994	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
DOK5	-5.9788838338959e-05	0.00300173541789517	0.00306152425623429	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
ENKUR	-0.00145334549716733	0.0159731469427289	0.0174264924398962	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
ETV4	-0.00143601709611175	0.0157826973236379	0.0172187144197496	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
EXOC3L1	-0.000751991874233687	0.00921399658611088	0.00996598846034458	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
FAM115D	-0.000615581406862751	0.00676561236553538	0.0073811937723981	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
FAM20A	-0.000136528625423798	0.0099113028833903	0.0100478315088142	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
FAM20C	-0.00129556059868766	0.0142389953774807	0.0155345559761683	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
FAM41AY1+FAM41AY2	-0.000475320362995635	0.00522405857230682	0.00569937893530248	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
FRG2B	-0.000185989643793536	0.00368952225737627	0.00387551190116986	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
GCNT7	-0.00205592011761277	0.0225958068505718	0.0246517269681846	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
GNRHR	-0.000882437353196339	0.00969852078382633	0.0105809581370226	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
GPR35	-0.00175603536846277	0.0192998918920214	0.0210559272604841	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
GYS2	-0.00230770175251605	0.0253630394594933	0.0276707412120093	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
HAVCR1P1	-0.000267898058585108	0.0247594952592032	0.0250273933177882	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
HEPH	-0.00144236041288788	0.015852414215572	0.01729477462846	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
HMCN1	-0.000824883234854795	0.00906596617707916	0.00989084941193386	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
HNF1B	-0.0014983059122439	0.0164672891257295	0.0179655950379735	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
HS6ST3	-0.00174546795510576	0.019183749621181	0.0209292175762869	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
HSD11B2	-0.000167715919678186	0.00387449039558955	0.00404220631526786	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
HTR2B	-0.0016845473090182	0.018514194836236	0.0201987421452542	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
IL17B	-0.00109526900681226	0.0205335334747093	0.0216288024815214	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
JPH3	-0.000117379390316109	0.00487643036769717	0.00499380975801322	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
KCNE1L	-0.000656512636716469	0.00721547136346429	0.00787198400018074	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
KCNJ18	-0.00153329322702182	0.0168518208982287	0.0183851141252505	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
KCNJ9	-0.0015295447556387	0.0168106229282139	0.0183401676838526	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LECT2	-0.00149118816036713	0.0163890607231572	0.0178802488835242	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LINC00624	-0.000185478655065508	0.00203852271732742	0.00222400137239287	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LINC00890	-0.00194289095848054	0.0213535479581399	0.0232964389166205	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LINC01212	-0.00287658669036315	0.0316154293581435	0.0344920160485066	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LINC01361	-0.00143129966501691	0.0157308498997341	0.017162149564751	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LINC01364	-0.00143719393634541	0.0157956315103246	0.0172328254466699	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LINC01366	-0.0014020547000716	0.0154094300286043	0.0168114847286759	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LIPG	-0.000127196551437079	0.00461549733261187	0.00474269388404891	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LMOD2	-0.00106233603397622	0.0116757162053563	0.0127380522393324	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LOC100996654	-0.000691269483750849	0.0242380768797773	0.0249293463635283	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LOC101926889	-0.000621145205971256	0.00682676188634307	0.00744790709231435	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LOC101927053	-0.000206638536395737	0.00625437923634038	0.006461017772736	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LOC101927136	-0.00022840337823259	0.00251029141373179	0.00273869479196442	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LOC101927478	-0.00225888668366567	0.0248265322977166	0.0270854189813823	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LOC101927604	-0.00173839957547424	0.0191060638494762	0.0208444634249505	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LOC101928103	-0.000237598573744805	0.00261135217964735	0.0028489507533922	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LOC101928514	-0.000157784055709299	0.00607822083501705	0.00623600489072629	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LOC283214	-0.000134182705329886	0.00436392961905389	0.00449811232438369	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LOC285629	-0.000954281415764411	0.0104881305294782	0.0114424119452425	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LOC339807	-0.00128454180940162	0.014117892211895	0.0154024340212966	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
LRRC18	-0.000946994680163726	0.0104080448934684	0.0113550395736322	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
MAGI1	-0.000289961084102908	0.00318684787139465	0.00347680895549751	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
MMP21	-0.00188194110741287	0.0206836721927843	0.0225656133001972	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
MORC1	-0.00175541174363457	0.0192930378775849	0.0210484496212194	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
MSH4	-0.000972641953391691	0.0106899239544	0.0116625659077917	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
MUC3A	-0.000577373526872896	0.00669793536651491	0.00727530889338779	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
NID1	-0.000331661059486791	0.00396866806256281	0.00430032912204958	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
OR10S1	-7.65790722330452e-05	0.00796050434198803	0.00803708341422116	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
OR13C2	-0.000518178861877483	0.00569509942372107	0.00621327828559848	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
OR1C1	-0.00238315533562445	0.0261923200212695	0.028575475356894	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
OR1N1	-0.000755297638536041	0.00830117834289688	0.00905647598143278	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
PCDHGC3	-0.00247824856651346	0.0272374522029908	0.0297157007695042	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
PDCD1LG2	-0.00234089210370324	0.0257278215141575	0.0280687136178607	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
PGAM2	-0.00144432414120145	0.0158739967786789	0.0173183209198804	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
PKDREJ	-3.4268437370683e-05	0.00389292717139869	0.00392719560876942	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
PKHD1L1	-0.000578991867842342	0.00636347117854383	0.00694246304638624	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
PSD3	-0.000959907928869145	0.0297782113333637	0.0307381192622329	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
PSG7	-0.00150217604170124	0.0165098241916376	0.0180120002333387	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
PTGER1	-0.00118810583914948	0.0243852644540911	0.0255733702932407	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
PTPRK	-0.000566486999784133	0.0172930487781534	0.0178595357779374	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
RAB20	-0.00258262022931736	0.0283845599690885	0.0309671801984057	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
RAB26	-0.00121132321964694	0.0133131755802538	0.0145244987999007	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
RAPGEF4	-0.000289781816851288	0.0142734714704798	0.014563253287331	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
RAPSN	-0.00086554133827134	0.0255418197974268	0.0264073611356982	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
RBMY2FP	-0.000472449183100728	0.00977191317837402	0.0102443623614747	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
RIMS3	-0.000652376392566429	0.0102102173707965	0.010862593763363	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
RSPH9	-0.00230339952218303	0.0253157553433456	0.0276191548655287	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
SCN1A	-0.000128036377936031	0.00140719731321502	0.00153523369115105	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
SEBOX	-0.00191040342941481	0.0209964903441145	0.0229068937735293	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
SERPINB2	-0.00135070286433659	0.0221287675254704	0.023479470389807	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
SLC34A1	-0.000522647273530847	0.0110549405818804	0.0115775878554113	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
SLC5A9	-0.00138559525896221	0.0152285308054341	0.0166141260643963	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
SMAD5-AS1	-0.000493080382823777	0.0137607941884907	0.0142538745713146	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
SNX24	-0.00242007182622433	0.026598054604073	0.0290181264302972	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
SPAG4	-0.000983321585899361	0.0138311301970456	0.0148144517829448	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
SPATA12	-0.000949101346812519	0.0104311984354212	0.0113802997822338	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
SPEG	-0.00214234029565313	0.0235456169303818	0.0256879572260349	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
SYN1	-0.000782612186709857	0.0086013817649361	0.00938399395164602	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
TACSTD2	-0.00136255698524552	0.0192909803197803	0.0206535373050258	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
TIGIT	-0.0016498628877796	0.0181329920471238	0.0197828549349034	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
TMPRSS5	-0.000996457402795045	0.012683757167329	0.0136802145701241	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
TRIM36	-0.00064326422658291	0.00706986331483948	0.00771312754142228	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
TRIM49	-0.000225361627637275	0.00397551306739244	0.00420087469502972	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
TRIM64C	-0.000406515819288674	0.00776192329759082	0.00816843911687937	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
TSPAN15	-0.00181122030735616	0.0199064077822122	0.0217176280895683	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
TSPAN9	-0.000749930802495717	0.00977818060857432	0.0105281114110701	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
USP27X-AS1	-0.00144438996624452	0.0163732567871529	0.0178176467533974	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
VIPR1	-0.00177031270200863	0.0194568084319098	0.0212271211339184	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
VLDLR-AS1	-0.00178683451780224	0.0196383931906243	0.0214252277084266	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
VSX1	-0.000483470444718259	0.0145346471625912	0.0150181176073094	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
VWA8-AS1	-0.00136788144317215	0.0208882174940415	0.0222560989372136	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
WBSCR27	-0.001500306391446	0.0164892756033517	0.0179895819947977	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
XG	-0.00105908138658932	0.012178249936938	0.0132373313235273	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
ZFP69B	-0.00154478488282422	0.0187177374812602	0.0202625223640843	232	377	0	2	0	0.00530503978779841	0.702473134292281	0.527568922305764	0.114253917178221	0.22958280240058	0.279392986419155
ETV2	0.0259120113762294	0.0233211795486264	-0.00259083182760311	232	377	2	2	0.00862068965517241	0.00530503978779841	1	0.637818509279053	0.0945391685233072	0.229644635914864	0.279449978953625
REST	0.938882440530908	0.9248624195914	-0.014020020939508	232	377	49	79	0.211206896551724	0.209549071618037	1	1	0.0603595679889185	0.229815180175348	0.279639243340935
ATP2C1	2.14330317013506	2.07116566116092	-0.0721375089741429	232	377	95	177	0.40948275862069	0.469496021220159	0.172960555349349	0.154452621667955	0.391459451750347	0.230102492330813	0.279970556965276
TYMSOS	0.221913291070704	0.190929845029961	-0.0309834460407434	232	377	11	18	0.0474137931034483	0.0477453580901857	0.999999999999997	1	0.0605058364090402	0.230225642292718	0.280102100752971
MTPAP	2.7831886736874	3.08467746572639	0.301488792038993	232	377	177	300	0.762931034482759	0.795755968169761	0.393397810700371	0.362673947342148	0.167013984768776	0.230410133666955	0.280307596390868
GADD45GIP1	0.759205179098677	0.845330994909265	0.0861258158105875	232	377	35	66	0.150862068965517	0.175066312997347	0.504326999813345	0.501112963804743	0.120884510504888	0.230424641589723	0.280307596390868
PUSL1	0.0743454904191948	0.0960456126155652	0.0217001221963704	232	377	4	11	0.0172413793103448	0.0291777188328912	0.513290728588599	0.429223603809591	0.141154540085835	0.230452861584468	0.280323619276183
RASGRP4	0.818742709367756	1.05388443585354	0.235141726485784	232	377	163	257	0.702586206896552	0.681697612732096	0.652050026278887	0.652120968097116	0.0929535198973996	0.230537185909342	0.280407881104748
MTRNR2L4	4.66487084876675	4.71242568110197	0.0475548323352202	232	377	230	367	0.991379310344828	0.973474801061008	0.213622848051069	0.144728171120549	0.418879505675454	0.230556038028783	0.280412501723698
TFAP4	0.0503869521394964	0.0440952700595213	-0.00629168207997499	232	377	12	22	0.0517241379310345	0.0583554376657825	0.869404228204379	0.856271652835546	0.0708969558307155	0.230789725270403	0.280675187873026
DNM1P41	-0.00124990877039103	0.0412750495112007	0.0425249582815916	232	377	1	5	0.00431034482758621	0.013262599469496	0.506814029046862	0.415598032619821	0.146082235835367	0.230802154167867	0.280675187873026
