gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
SREBF1	0.0876722320925678	0.0226720636546579	-0.0650001684379098	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.728841304422069	0.959373269725469	1
PRR23C	0.30187568962878	0.348793381975803	0.0469176923470229	232	122	78	42	0.336206896551724	0.344262295081967	0.972847766484613	0.906247433815688	0.805012941523025	0.959594219558795	1
LOC646471	0.91550513925465	0.952218082173324	0.0367129429186734	232	122	152	79	0.655172413793103	0.647540983606557	0.979356877663416	0.906852875081134	0.804673003081496	0.959650679319972	1
NCBP2-AS2	1.53068438490255	1.09390196896285	-0.436782415939693	232	122	67	36	0.288793103448276	0.295081967213115	0.999445039239538	0.902612659963338	0.809988328247084	0.960085988554425	1
GTF2IRD2	0.556472926160378	0.549583640943883	-0.00688928521649501	232	122	42	21	0.181034482758621	0.172131147540984	0.95060481856907	0.884585437644719	0.826790042948206	0.960167596496361	1
METTL12	0.630781385917585	0.710000554349795	0.0792191684322094	232	122	76	38	0.327586206896552	0.311475409836066	0.850378353278915	0.811287615940982	0.901985090250519	0.960293529515583	1
ABI3BP	0.128248965772211	0.0730530311985009	-0.0551959345737101	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.732248795959041	0.960443103779863	1
DCLK2	0.0995710110186644	0.0461727560669025	-0.053398254951762	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.732248795959041	0.960443103779863	1
HCP5	0.127744654262207	0.055609830953129	-0.0721348233090777	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.732248795959041	0.960443103779863	1
LOC100130298	0.10428491158306	0.0463502437078323	-0.0579346678752277	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.732248795959041	0.960443103779863	1
TRAF4	0.0853798747769827	0.0323052770891135	-0.0530745976878693	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.732248795959041	0.960443103779863	1
ZBTB7A	0.0528938278685948	0.0155457778386795	-0.0373480500299153	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.732248795959041	0.960443103779863	1
GOLGA3	1.07128906471431	0.789827928108313	-0.281461136606001	232	122	122	66	0.525862068965517	0.540983606557377	0.873749223430726	0.823128011156563	0.891234866823814	0.960863059032605	1
ABCC10	0.124463250076306	0.0813612138029741	-0.0431020362733323	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.735661574632343	0.961498704237535	1
C19orf68	0.0690658506464604	0.049545797679408	-0.0195200529670523	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.735661574632343	0.961498704237535	1
OLFML1	0.0382694166028425	0.0121985768171534	-0.0260708397856892	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.735661574632343	0.961498704237535	1
PINK1	0.0815214495756555	0.0423690845746303	-0.0391523650010253	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.735661574632343	0.961498704237535	1
TOMM40	0.0970518825126727	0.05335951358269	-0.0436923689299826	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.735661574632343	0.961498704237535	1
ZNF496	0.112846454331437	0.064086322791927	-0.0487601315395101	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.735661574632343	0.961498704237535	1
ST7	0.704426078276349	0.694306905594064	-0.0101191726822845	232	122	27	15	0.116379310344828	0.122950819672131	0.992984594868689	0.863878659817331	0.851806136621315	0.961558715039946	1
TNK2	0.216831974649583	0.210345681549384	-0.00648629310019944	232	122	16	9	0.0689655172413793	0.0737704918032787	0.999999999999997	0.831202737828925	0.885544606013933	0.961623083028928	1
DOCK7	0.355705284928408	0.213823968928572	-0.141881315999836	232	122	15	7	0.0646551724137931	0.0573770491803279	0.969728692974164	1	0.736189657107267	0.961660628187679	1
CCDC84	0.582932090255597	0.586878620284043	0.00394653002844558	232	122	34	19	0.146551724137931	0.155737704918033	0.941415341561243	0.875719299787764	0.841610558689572	0.961912822157514	1
N4BP2	0.456317607405236	0.40150172511201	-0.0548158822932261	232	122	30	17	0.129310344827586	0.139344262295082	0.92064658934959	0.869285851326408	0.84789837214761	0.961928519935756	1
BOD1L1	0.467650894015698	0.523186271341581	0.0555353773258829	232	122	31	15	0.133620689655172	0.122950819672131	0.906507655250358	0.868542375022598	0.848695569446984	0.961947434372085	1
DHX15	1.58968499212795	1.77656655610289	0.186881563974936	232	122	65	32	0.280172413793103	0.262295081967213	0.815734211557509	0.80221910494307	0.919679821867266	0.962147418475603	1
GTF2E1	1.25335302389522	1.10115897507062	-0.152194048824597	232	122	182	95	0.78448275862069	0.778688524590164	0.999999999999998	0.893036394476728	0.826533255521553	0.962250600079453	1
CAPNS1	1.50486101679773	1.7459030949629	0.241042078165162	232	122	70	37	0.301724137931034	0.30327868852459	0.999999999999998	1	0.73823028423642	0.962282780397447	1
RNF138	1.15040997112672	1.20040652326055	0.049996552133829	232	122	46	25	0.198275862068966	0.204918032786885	0.993075592372197	0.889614180488543	0.829873800871948	0.962294074809597	1
ANKK1	0.0223310662112872	0.0141319887881526	-0.00819907742313464	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.739079578454991	0.962540052391823	1
LOC283440	0.0321520369954534	0.019852369648585	-0.0122996673468683	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.739079578454991	0.962540052391823	1
ZNF398	0.357154290227514	0.166540568851746	-0.190613721375768	232	122	47	26	0.202586206896552	0.213114754098361	0.924726379646607	0.890162748466116	0.830480903695	0.962595536557443	1
SUPV3L1	0.49711912069178	0.35029799837497	-0.146821122316811	232	122	21	12	0.0905172413793103	0.0983606557377049	0.961001510981188	0.848364200537096	0.871765263095692	0.962689508133068	1
MCRS1	0.739038053346096	0.832138779516532	0.0931007261704353	232	122	33	18	0.142241379310345	0.147540983606557	0.999999999999999	0.874956791203536	0.846047264598403	0.9628944463276	1
RIMKLA	0.0781442907325331	0.00302801062612384	-0.0751162801064094	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.740444854646499	0.962951582973216	1
LOC100506076	2.0056585755928	2.13130579295076	0.125647217357953	232	122	96	49	0.413793103448276	0.401639344262295	0.914563267313404	0.909508296925496	0.816244912063372	0.963531028331349	1
EPPK1	0.108155517325448	0.0902965949123875	-0.0178589224130603	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.742502745130332	0.963567130475862	1
FRMD4A	0.0717400724463158	0.0569221575202859	-0.0148179149260299	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.742502745130332	0.963567130475862	1
FSD2	0.0697965483340559	0.059919376581969	-0.00987717175208691	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.742502745130332	0.963567130475862	1
LOC730183	0.084594730522842	0.0504083299460857	-0.0341864005767563	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.742502745130332	0.963567130475862	1
LRRC69	0.0993280968601447	0.0655337994293721	-0.0337942974307726	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.742502745130332	0.963567130475862	1
MPZ	0.0402236462284086	0.0413216491993603	0.00109800297095175	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.742502745130332	0.963567130475862	1
VPS9D1-AS1	0.120789272825594	0.0839934322941291	-0.0367958405314648	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.742502745130332	0.963567130475862	1
TMEM185B	0.262620617317166	0.0931703795163507	-0.169450237800815	232	122	11	5	0.0474137931034483	0.040983606557377	0.993933121987238	1	0.742985428216906	0.963710682232813	1
KCTD15	0.142231925926903	0.0208048676081731	-0.12142705831873	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.743322514386109	0.963810746948144	1
NUDT16P1	0.134356936546425	0.0281625811119453	-0.10619435543448	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.743322514386109	0.963810746948144	1
FIG4	0.64705258890464	0.639240127710395	-0.00781246119424517	232	122	25	14	0.107758620689655	0.114754098360656	0.983094928873258	0.859324045985054	0.865093465072951	0.963832427305335	1
C9orf66	0.192751830081201	0.359363713935766	0.166611883854565	232	122	48	25	0.206896551724138	0.204918032786885	0.999999999999998	1	0.743725542871059	0.963930186135435	1
HIST1H2AG	0.237307038283749	0.0882472145704344	-0.149059823713314	232	122	13	6	0.0560344827586207	0.0491803278688525	0.980988061564587	1	0.744434041644704	0.964139623360769	1
RNF103	0.459612870934108	0.566891542164184	0.107278671230076	232	122	21	10	0.0905172413793103	0.0819672131147541	0.942088184699632	0.845751879649117	0.880405209635693	0.964189870375612	1
CECR5	0.333097674921225	0.139464078296983	-0.193633596624242	232	122	11	5	0.0474137931034483	0.040983606557377	0.993933121987238	1	0.74528225801787	0.964389475278233	1
BNIP2	1.42277148144282	1.76004197547057	0.337270494027749	232	122	65	32	0.280172413793103	0.262295081967213	0.815734211557509	0.80221910494307	0.929622868123171	0.96453013404902	1
CCT6B	0.144263192558963	0.0980280445445691	-0.0462351480143937	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.745931012055415	0.964579921663425	1
DPYD-AS1	0.0474190050964331	0.0337167136466227	-0.0137022914498104	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.745931012055415	0.964579921663425	1
EPN1	0.0497908467027996	0.0556718851466531	0.00588103844385346	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.745931012055415	0.964579921663425	1
GGT1	0.104791220400713	0.100089860904876	-0.00470135949583717	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.745931012055415	0.964579921663425	1
HPGD	0.148912512819996	0.124384684907073	-0.0245278279129235	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.745931012055415	0.964579921663425	1
KLHL36	0.106850593496778	0.11952895732454	0.0126783638277628	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.745931012055415	0.964579921663425	1
LOC100134317	0.0905742300114979	0.0801981832769957	-0.010376046734502	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.745931012055415	0.964579921663425	1
MEI4	0.0946303863770321	0.113917875659533	0.0192874892825012	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.745931012055415	0.964579921663425	1
PXYLP1	0.0786181034901011	0.0858439193301387	0.00722581584003779	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.745931012055415	0.964579921663425	1
SCARNA4	0.121836608336458	0.0968970044374535	-0.0249396038990044	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.745931012055415	0.964579921663425	1
ZNF358	0.108482484225006	0.0795442061811959	-0.0289382780438099	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.745931012055415	0.964579921663425	1
P2RX7	0.510189071264864	0.406351542471133	-0.103837528793731	232	122	36	20	0.155172413793103	0.163934426229508	0.9509882068108	0.878524962956577	0.849220141044559	0.9646180399156	1
MAP1LC3B	1.87042378892117	1.60855018238726	-0.261873606533909	232	122	72	40	0.310344827586207	0.327868852459016	0.828444947681464	0.810049528994716	0.921382142669503	0.964707056857854	1
HNRNPA0	1.0385363809754	1.20877539281848	0.170239011843081	232	122	52	25	0.224137931034483	0.204918032786885	0.778684483075856	0.786464597032296	0.949895317723198	0.964909718652771	1
CDYL	0.326629666325391	0.310787964112205	-0.0158417022131856	232	122	31	15	0.133620689655172	0.122950819672131	0.906507655250358	0.868542375022598	0.860435613660395	0.964987167953298	1
NHLRC2	0.258137043795788	0.193012847931608	-0.0651241958641799	232	122	16	9	0.0689655172413793	0.0737704918032787	0.999999999999997	0.831202737828925	0.899161995321031	0.965004967222434	1
CDC37L1-AS1	0.172847822734471	0.0644355569698604	-0.10841226576461	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.749088567126694	0.965498797409881	1
KCNAB1	0.139100101159819	0.0460280601900912	-0.0930720409697272	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.749088567126694	0.965498797409881	1
CBX7	0.109073243478262	0.10885943919452	-0.000213804283742514	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.749364316324392	0.965578410069646	1
CNTD1	0.0958999869880082	0.0895703536137872	-0.00632963337422088	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.749364316324392	0.965578410069646	1
EYS	0.0335279887526575	0.0527765350356394	0.0192485462829817	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.749364316324392	0.965578410069646	1
JADE3	0.11354601455672	0.119050898023612	0.00550488346689249	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.749364316324392	0.965578410069646	1
LACE1	0.113626237188859	0.119285374282863	0.00565913709400423	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.749364316324392	0.965578410069646	1
LOC339862	0.1101909135648	0.0980387972668401	-0.0121521162979599	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.749364316324392	0.965578410069646	1
NDOR1	0.0600504569055228	0.0691019122822176	0.00905145537669472	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.749364316324392	0.965578410069646	1
NOS3	0.0253354403052177	0.0276791922358269	0.00234375193060909	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.749364316324392	0.965578410069646	1
RCAN3	0.073615410369095	0.085076362470386	0.0114609521012912	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.749364316324392	0.965578410069646	1
ZNF446	0.0898271399251553	0.106030897549615	0.0162037576244591	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.749364316324392	0.965578410069646	1
ZNF768	0.0460839565553137	0.0480962262033165	0.00201226964800272	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.749364316324392	0.965578410069646	1
KPNA2	1.34478560341201	1.66349637550876	0.318710772096749	232	122	61	32	0.262931034482759	0.262295081967213	0.999999999999998	1	0.750218342354567	0.965824335740729	1
SLC35B4	0.743529266161258	0.420318307357848	-0.323210958803409	232	122	47	24	0.202586206896552	0.19672131147541	0.999999999999997	1	0.750486552471961	0.965901368974238	1
SH3BP5-AS1	0.338647073773841	0.298768685317348	-0.0398783884564937	232	122	16	9	0.0689655172413793	0.0737704918032787	0.999999999999997	0.831202737828925	0.903058317019388	0.965940964924083	1
LDHAL6A	0.180194725053495	0.305826799471931	0.125632074418436	232	122	27	13	0.116379310344828	0.10655737704918	0.919719591181991	0.860919011450076	0.87205864528283	0.965983209536834	1
DDX24	1.69438298886246	1.67973580217439	-0.0146471866880642	232	122	68	34	0.293103448275862	0.278688524590164	0.871987231198619	0.806024807655259	0.931922399651942	0.966092243744801	1
LINC00938	1.71403868442678	1.86295638920264	0.148917704775857	232	122	64	32	0.275862068965517	0.262295081967213	0.883055782944446	0.802907209017352	0.936025515616957	0.966203471553224	1
CIZ1	0.551689571542419	0.551931892984074	0.000242321441655369	232	122	25	14	0.107758620689655	0.114754098360656	0.983094928873258	0.859324045985054	0.874590315669951	0.966207714228317	1
LEPROT	3.88949409106912	3.82391303293654	-0.0655810581325733	232	122	210	110	0.905172413793103	0.901639344262295	1	1	0.751612128362549	0.966223603368766	1
PPP1R2	0.868873596857921	0.920696401401311	0.0518228045433906	232	122	41	20	0.176724137931034	0.163934426229508	0.877012773262454	0.882412061384796	0.851787173462813	0.966227928279672	1
CD27	0.155011532445641	0.0682723754709147	-0.0867391569747267	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.751976885288133	0.966327665698016	1
GABRA2	0.0243654599608465	0.00618789602178511	-0.0181775639390613	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.751976885288133	0.966327665698016	1
TEX35	0.0728183227556818	0.0304014634336545	-0.0424168593220273	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.751976885288133	0.966327665698016	1
TMEM189	0.19898868997726	0.132962442817579	-0.0660262471596809	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.751976885288133	0.966327665698016	1
UBXN2A	0.567058441376285	0.554876784837732	-0.012181656538554	232	122	36	18	0.155172413793103	0.147540983606557	0.972663689780896	0.877957612800854	0.856524522912521	0.966332038247607	1
CDK8	0.104237636014822	0.121442476474002	0.0172048404591805	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.752802594731947	0.966562580751646	1
DISC1FP1	0.0632807127136846	0.0739645465456284	0.0106838338319439	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.752802594731947	0.966562580751646	1
IL7	0.123441314993685	0.13221924625229	0.00877793125860515	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.752802594731947	0.966562580751646	1
LOC100270746	0.117396325706197	0.133843957406159	0.0164476316999624	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.752802594731947	0.966562580751646	1
PLEKHG5	0.0120189247299334	0.0412022745964231	0.0291833498664897	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.752802594731947	0.966562580751646	1
RASGEF1A	0.10826500150682	0.116628689616215	0.00836368810939403	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.752802594731947	0.966562580751646	1
XKR8	0.0710166205801953	0.0744582047425773	0.00344158416238205	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.752802594731947	0.966562580751646	1
OPTN	0.842277480754724	1.03812986684554	0.195852386090815	232	122	64	32	0.275862068965517	0.262295081967213	0.883055782944446	0.802907209017352	0.938246186361441	0.966710631986394	1
ZNF277	0.761641391878825	0.677765344493476	-0.083876047385349	232	122	30	17	0.129310344827586	0.139344262295082	0.92064658934959	0.869285851326408	0.866811636822395	0.966762294691063	1
DCTN2	1.32633914433981	1.41076736533013	0.0844282209903247	232	122	52	28	0.224137931034483	0.229508196721311	0.999999999999999	0.894584249434124	0.843258800344563	0.967004902436822	1
TMEM55B	0.251684274451521	0.113267249437411	-0.13841702501411	232	122	11	5	0.0474137931034483	0.040983606557377	0.993933121987238	1	0.754492052801404	0.967040411816454	1
LOC257396	0.742812360193377	0.784503801208281	0.0416914410149039	232	122	55	30	0.237068965517241	0.245901639344262	0.95694296774119	0.896064773992298	0.842167859885161	0.9670812178245	1
EVA1C	0.198556439697538	0.0991310344624634	-0.0994254052350745	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.754868681170206	0.967146418008017	1
RCCD1	0.192313966998934	0.112899720177357	-0.0794142468215764	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.754868681170206	0.967146418008017	1
TCF20	0.0899937706559116	0.0530274942318575	-0.0369662764240539	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.754868681170206	0.967146418008017	1
TSPAN4	0.170980445629713	0.105658839458535	-0.0653216061711788	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.754868681170206	0.967146418008017	1
AFAP1L1	0.0165915033381144	0.0399905872342817	0.0233990838961671	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.756245783776753	0.967532419709057	1
DISP1	0.0361483512539098	0.051839533081476	0.0156911818275662	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.756245783776753	0.967532419709057	1
GLB1L2	0.127869237288178	0.122315443460398	-0.00555379382778076	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.756245783776753	0.967532419709057	1
THUMPD3	0.864748689981707	0.94380551789034	0.0790568279086328	232	122	50	27	0.21551724137931	0.221311475409836	0.999999999999998	0.893036394476728	0.846914146014837	0.967554591086885	1
CCNJ	0.513616108006463	0.548458763866769	0.0348426558603054	232	122	37	18	0.15948275862069	0.147540983606557	0.888338963771723	0.87756210506456	0.863059349232586	0.967850729851684	1
CCDC22	0.392527616869633	0.292266012674927	-0.100261604194706	232	122	17	8	0.0732758620689655	0.0655737704918033	0.95967738409378	1	0.757471257874251	0.967873811115014	1
MRAP	0.0778118991726988	0.0592938013554677	-0.018518097817231	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.757763916984673	0.967955046415045	1
MTMR7	0.128990454830585	0.0812690110095708	-0.0477214438210138	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.757763916984673	0.967955046415045	1
SEPT5-GP1BB	0.0560729200136367	0.0506987188855909	-0.00537420112804576	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.757763916984673	0.967955046415045	1
ZCCHC18	0.196606998879383	0.0836977732091687	-0.112909225670214	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.757763916984673	0.967955046415045	1
GDAP2	0.585752448579021	0.327967760404032	-0.257784688174989	232	122	44	25	0.189655172413793	0.204918032786885	0.838851687475964	0.778132999090643	0.974155032741301	0.96802663950764	1
OTUD4	0.466845228752034	0.570608978702465	0.103763749950431	232	122	27	13	0.116379310344828	0.10655737704918	0.919719591181991	0.860919011450076	0.881462942707679	0.968260553401452	1
ACADS	0.223914319046927	0.124645421192159	-0.0992688978547684	232	122	9	4	0.0387931034482759	0.0327868852459016	1	1	0.758936664707897	0.968279440132985	1
KIF27	0.32284992712898	0.260966157703834	-0.0618837694251466	232	122	23	13	0.0991379310344828	0.10655737704918	0.972484284875351	0.854194552700451	0.888979358156435	0.968396458401812	1
HYLS1	0.363269640524439	0.225130931125291	-0.138138709399148	232	122	32	18	0.137931034482759	0.147540983606557	0.931327581095795	0.872652812481993	0.870264562647839	0.968417786531221	1
GAS6-AS2	1.14330835158805	1.21065409038372	0.0673457387956646	232	122	177	94	0.762931034482759	0.770491803278688	0.977988952001375	0.895874990064987	0.847789505923828	0.968438310135206	1
C16orf46	0.090160355548692	0.144888865058327	0.0547285095096348	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.759693819664967	0.96848791388443	1
C8orf58	0.123972065054151	0.118685104364357	-0.0052869606897934	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.759693819664967	0.96848791388443	1
FANCE	0.0578596047172036	0.12538611047168	0.0675265057544769	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.759693819664967	0.96848791388443	1
MAP1B	0.0860835102850621	0.136921703837976	0.0508381935529141	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.759693819664967	0.96848791388443	1
SCAMP5	0.0874100540218217	0.11105860366138	0.0236485496395589	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.759693819664967	0.96848791388443	1
TAF4	0.0730876610713546	0.114416642682263	0.0413289816109081	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.759693819664967	0.96848791388443	1
TBC1D25	0.0918592064457008	0.143320369732417	0.0514611632867159	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.759693819664967	0.96848791388443	1
TMEM104	0.0873114937180095	0.102687593560781	0.0153760998427712	232	122	5	2	0.021551724137931	0.0163934426229508	0.999999999999999	1	0.759693819664967	0.96848791388443	1
RBBP6	1.10493915675551	1.12735660502118	0.0224174482656752	232	122	55	30	0.237068965517241	0.245901639344262	0.95694296774119	0.896064773992298	0.847877345195153	0.968504182651693	1
TTC28	0.304314109963116	0.0862125094155593	-0.218101600547557	232	122	24	12	0.103448275862069	0.0983606557377049	0.999999999999997	1	0.760186723829002	0.968623223695846	1
NOP2	0.69468824280063	0.428193738367337	-0.266494504433294	232	122	43	24	0.185344827586207	0.19672131147541	0.906906685579403	0.777569232642197	0.977676493493929	0.968629923710192	1
GTSE1	0.0879800939331111	0.0317207523413507	-0.0562593415917603	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.760662554798537	0.968753543464358	1
SH3GL1	0.132271675776297	0.0927626363198377	-0.039509039456459	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.760662554798537	0.968753543464358	1
ZNF510	0.145993020313467	0.128072719111182	-0.0179203012022848	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.760662554798537	0.968753543464358	1
RPL41	11.6391403689724	11.6108950950819	-0.0282452738905192	232	122	232	122	1	1	NA	1	0.760858890101173	0.96880722868241	1
C17orf70	0.250035507553273	0.166133534403653	-0.0839019731496196	232	122	13	6	0.0560344827586207	0.0491803278688525	0.980988061564587	1	0.761431272234509	0.968963449692134	1
RASSF6	0.122667147096266	0.0309299657259993	-0.091737181370267	232	122	13	6	0.0560344827586207	0.0491803278688525	0.980988061564587	1	0.761431272234509	0.968963449692134	1
LDLRAD4	0.232498907622996	0.146675697718243	-0.0858232099047533	232	122	15	7	0.0646551724137931	0.0573770491803279	0.969728692974164	1	0.761926463183346	0.969098255654464	1
TRAPPC6A	3.56541933658321	3.20928887924568	-0.356130457337528	232	122	134	71	0.577586206896552	0.581967213114754	1	1	0.762084345566438	0.969141168343972	1
MSS51	0.172902810981074	0.21972467094408	0.0468218599630061	232	122	35	19	0.150862068965517	0.155737704918033	0.999999999999999	1	0.762494383544845	0.969252464568624	1
ARG1	0.137494736267878	0.0984535921553425	-0.0390411441125353	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.763564556535529	0.969541902171416	1
BAG3	0.140657206231197	0.102200790744341	-0.0384564154868561	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.763564556535529	0.969541902171416	1
BRAT1	0.141713371749846	0.107188746754127	-0.0345246249957196	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.763564556535529	0.969541902171416	1
TRIM26	0.0991497650802081	0.078207016798645	-0.020942748281563	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.763564556535529	0.969541902171416	1
RBM23	0.756565392132901	0.807318543359874	0.0507531512269728	232	122	33	18	0.142241379310345	0.147540983606557	0.999999999999999	0.874956791203536	0.872752558594783	0.969557066318531	1
LTB	0.248445374654195	0.175251395227685	-0.0731939794265106	232	122	11	5	0.0474137931034483	0.040983606557377	0.993933121987238	1	0.763736891172869	0.969588371304065	1
GTF3C4	0.191716413228939	0.141061773177566	-0.0506546400513739	232	122	9	4	0.0387931034482759	0.0327868852459016	1	1	0.764047691418858	0.969672078663962	1
ZBTB5	0.192124285753259	0.108955622733882	-0.0831686630193775	232	122	9	4	0.0387931034482759	0.0327868852459016	1	1	0.764047691418858	0.969672078663962	1
ZNF273	0.575481055093674	0.57306030647392	-0.00242074861975361	232	122	92	49	0.396551724137931	0.401639344262295	0.999999999999998	1	0.764444062163757	0.969778649171475	1
MAP4K1	1.59731504147304	1.33222577732341	-0.265089264149636	232	122	163	86	0.702586206896552	0.704918032786885	0.999999999999997	1	0.765369718883216	0.970026726306513	1
DENND1C	0.261414544611656	0.195717141411484	-0.0656974032001716	232	122	11	5	0.0474137931034483	0.040983606557377	0.993933121987238	1	0.766053431893421	0.970209243321474	1
CLDN19	0.185724315409295	0.280985216476182	0.0952609010668866	232	122	58	30	0.25	0.245901639344262	0.999999999999999	1	0.76615143984057	0.970235356499184	1
DNAJC12	0.167221753008444	0.132200871073424	-0.03502088193502	232	122	7	3	0.0301724137931034	0.0245901639344262	0.999999999999993	1	0.766469883977594	0.970320116021953	1
