gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
MFSD1	2.59172094929335	2.8996038421924	0.307882892899054	148	185	72	83	0.486486486486487	0.448648648648649	0.563738992275603	0.508757939075944	0.724230086062343	0.736336792770759	0.923055191196454
EIF3J	1.32780145669063	1.47382411316432	0.146022656473689	148	185	39	54	0.263513513513513	0.291891891891892	0.65223838886377	0.623493685660325	0.591062229348479	0.736402445424949	0.923055191196454
NOL10	0.317984506466772	0.454063944815428	0.136079438348656	148	185	9	14	0.0608108108108108	0.0756756756756757	0.753440819200403	0.667492720760975	0.552405944372369	0.736605412469528	0.923055191196454
AKR1E2	0.113757131976826	0.156261350225983	0.0425042182491568	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.501042153085034	0.736762478951609	0.923055191196454
DOPEY1	0.101583747094781	0.155678752078869	0.054095004984088	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.501042153085034	0.736762478951609	0.923055191196454
FAM58A	0.104578015616521	0.144800061780722	0.0402220461642007	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.501042153085034	0.736762478951609	0.923055191196454
HACE1	0.122837286122394	0.18037275961525	0.0575354734928555	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.501042153085034	0.736762478951609	0.923055191196454
HDGFRP2	0.0579809473202785	0.0830949362680736	0.0251139889477952	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.501042153085034	0.736762478951609	0.923055191196454
PNMT	0.0765635961132801	0.120889031391344	0.0443254352780638	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.501042153085034	0.736762478951609	0.923055191196454
PODNL1	0.0612969236990257	0.0953379145933842	0.0340409908943584	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.501042153085034	0.736762478951609	0.923055191196454
RETSAT	0.111410068089247	0.157077647939837	0.0456675798505897	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.501042153085034	0.736762478951609	0.923055191196454
MCU	0.621496394722033	0.620292251970515	-0.00120414275151792	148	185	19	20	0.128378378378378	0.108108108108108	0.689068005727154	0.60919277540193	0.606617693793382	0.737422783397752	0.923055191196454
MAGOH2	0.17862990589644	0.0855126793906467	-0.0931172265057931	148	185	10	10	0.0675675675675676	0.0540540540540541	0.776678688776958	0.647601797518126	0.571335109857263	0.737870998799414	0.923055191196454
MINA	1.10175491325138	0.842152735335123	-0.259602177916257	148	185	26	29	0.175675675675676	0.156756756756757	0.753906613127213	0.658596037971555	0.561815329093022	0.737882637091282	0.923055191196454
RNF6	0.637845232901068	0.717065765008895	0.0792205321078274	148	185	14	21	0.0945945945945946	0.113513513513514	0.704266781247453	0.595666499927619	0.621382542710053	0.73800929411224	0.923055191196454
CCM2	0.816958585131837	0.97485752727936	0.157898942147523	148	185	22	32	0.148648648648649	0.172972972972973	0.653584096632944	0.653886001441109	0.566063330411896	0.738013392218769	0.923055191196454
ACTR1A	0.952384569141389	1.12199145169998	0.169606882558595	148	185	23	33	0.155405405405405	0.178378378378378	0.682152476519102	0.658842118836736	0.562338103474673	0.738362213687697	0.923055191196454
CAB39L	0.122034064243645	0.170680671799504	0.0486466075558583	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.503640283743939	0.738665142579843	0.923055191196454
DKFZP434I0714	0.105865510935702	0.137487566996818	0.0316220560611158	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.503640283743939	0.738665142579843	0.923055191196454
RAB40B	0.138537228975958	0.211483564994721	0.0729463360187625	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.503640283743939	0.738665142579843	0.923055191196454
SLC35B2	0.146967626414148	0.193935806963428	0.0469681805492808	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.503640283743939	0.738665142579843	0.923055191196454
TRIM41	0.0776539962648683	0.0947179338329268	0.0170639375680586	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.503640283743939	0.738665142579843	0.923055191196454
SOAT1	0.773201932105386	0.638288771202891	-0.134913160902495	148	185	44	61	0.297297297297297	0.32972972972973	0.60707278005454	0.554416653730121	0.66903963678803	0.738793571686247	0.923055191196454
HEATR2	0.291515215978761	0.312987102984092	0.0214718870053314	148	185	6	10	0.0405405405405405	0.0540540540540541	0.752668219952486	0.616129862937827	0.602466967002019	0.739062408778781	0.923055191196454
RAB6C	0.472312440935958	0.586495995043419	0.114183554107462	148	185	20	29	0.135135135135135	0.156756756756757	0.690789116111751	0.641926095193791	0.578940723980315	0.739497472812761	0.923055191196454
TMEM45B	0.40806288155968	0.3443107679389	-0.0637521136207793	148	185	47	65	0.317567567567568	0.351351351351351	0.594942975237469	0.560223714242165	0.663518941995499	0.739578519449818	0.923055191196454
CSK	0.872138083761578	1.09820256826495	0.226064484503369	148	185	27	38	0.182432432432432	0.205405405405405	0.699163594053189	0.676865933034921	0.550055734575617	0.740166808143333	0.923055191196454
USP13	0.27061773096758	0.209477032392981	-0.061140698574599	148	185	26	29	0.175675675675676	0.156756756756757	0.753906613127213	0.658596037971555	0.565404304054945	0.740225142448047	0.923055191196454
POC5	0.364061707565753	0.436119520731125	0.0720578131653715	148	185	8	13	0.0540540540540541	0.0702702702702703	0.70537263085778	0.65247364288796	0.570792190537931	0.740278310461534	0.923055191196454
HEATR1	0.282703017592751	0.382525895187598	0.0998228775948473	148	185	11	17	0.0743243243243243	0.0918918918918919	0.707425448764006	0.691934918733628	0.538384955178765	0.740377552659305	0.923055191196454
AEBP1	0.0905376814946518	0.119083524122469	0.0285458426278173	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.506245509630773	0.740563093994334	0.923055191196454
ASB14	0.0925741923271993	0.129746012523806	0.0371718201966069	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.506245509630773	0.740563093994334	0.923055191196454
ATP6V0E2	0.137319016902151	0.174708232323848	0.0373892154216968	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.506245509630773	0.740563093994334	0.923055191196454
C10orf2	0.118893823589327	0.143260124902406	0.0243663013130786	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.506245509630773	0.740563093994334	0.923055191196454
GID4	0.117064826633762	0.159217905610593	0.0421530789768303	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.506245509630773	0.740563093994334	0.923055191196454
PDE8A	0.106320565773592	0.12847619773405	0.0221556319604588	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.506245509630773	0.740563093994334	0.923055191196454
SWT1	0.112945895241764	0.10884538417395	-0.00410051106781451	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.506245509630773	0.740563093994334	0.923055191196454
ZFP3	0.126970416335301	0.168576459102994	0.041606042767693	148	185	3	6	0.0202702702702703	0.0324324324324324	0.733828843041687	0.736234280767794	0.506245509630773	0.740563093994334	0.923055191196454
C19orf70	3.02085766170696	2.95291988506293	-0.0679377766440301	148	185	70	97	0.472972972972973	0.524324324324324	0.411650048571937	0.378559003521198	0.984865674614707	0.740676051201646	0.923055191196454
APOL3	0.779609954358171	0.881628930336016	0.102018975977845	148	185	20	29	0.135135135135135	0.156756756756757	0.690789116111751	0.641926095193791	0.58148663122174	0.741111560187436	0.923055191196454
NDUFAF4	1.44945701027044	1.34119349478392	-0.108263515486522	148	185	42	48	0.283783783783784	0.259459459459459	0.709526857085559	0.622007730727315	0.600466218204001	0.741331433144159	0.923055191196454
BRD2	0.425589451751679	0.592432495013874	0.166843043262195	148	185	28	39	0.189189189189189	0.210810810810811	0.725212416330381	0.680811779531723	0.548791565532467	0.741458587237319	0.923055191196454
ATP11C	0.291943588327814	0.289439092541055	-0.00250449578675838	148	185	8	13	0.0540540540540541	0.0702702702702703	0.70537263085778	0.65247364288796	0.572640953040541	0.741467808372066	0.923055191196454
SKIV2L	0.220286964024084	0.237829403378944	0.01754243935486	148	185	8	13	0.0540540540540541	0.0702702702702703	0.70537263085778	0.65247364288796	0.572640953040541	0.741467808372066	0.923055191196454
TRMT12	0.344732007840585	0.377575021473127	0.0328430136325426	148	185	8	13	0.0540540540540541	0.0702702702702703	0.70537263085778	0.65247364288796	0.572640953040541	0.741467808372066	0.923055191196454
SOCS7	0.374401961677406	0.306933813025566	-0.0674681486518394	148	185	30	43	0.202702702702703	0.232432432432432	0.604235773113235	0.59422702511303	0.628788400004764	0.741477585772835	0.923055191196454
UGT2B15	0.0900114461342807	0.0433231090592678	-0.0466883370750129	148	185	10	10	0.0675675675675676	0.0540540540540541	0.776678688776958	0.647601797518126	0.577021217863389	0.741513927574986	0.923055191196454
TMEM50A	3.29468932896085	3.11663017074416	-0.178059158216691	148	185	79	95	0.533783783783784	0.513513513513513	0.796725988489497	0.74125177135693	0.504901457756453	0.742083541016927	0.923055191196454
AADACL2-AS1	0	0.00451287018140241	0.00451287018140234	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ABCA3	0	0.034772766487031	0.034772766487031	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ABCA8	0	0.00334368377345997	0.00334368377345995	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ABCC3	0	0.00341087137121646	0.00341087137121643	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ABCC6P1	0	0.00722388742930843	0.00722388742930846	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ABCG5	0	0.010106079209582	0.010106079209582	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ABHD1	0	0.0330067936308294	0.0330067936308294	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ABHD17C	0	0.00983092303173376	0.00983092303173372	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ABHD5	0	0.0193516970598617	0.0193516970598617	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ACMSD	0	0.0306135859879738	0.0306135859879737	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ACOX2	0	0.0417745178690928	0.0417745178690929	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ACSM4	0	0.0141051873399101	0.0141051873399101	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ACTG2	0	0.00330353696970653	0.00330353696970653	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ACTN1-AS1	0	0.0334593108237619	0.033459310823762	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ACVR1C	0	0.00875454601905381	0.0087545460190539	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ADAM12	0	0.0143307050756109	0.014330705075611	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ADAM20	0	0.0139374844133912	0.0139374844133913	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ADAM3A	0	0.00254131175696927	0.00254131175696926	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ADAMTS18	0	0.0138234570793826	0.0138234570793827	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ADAMTS6	0	0.0172380143212256	0.0172380143212256	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ADAMTS8	0	0.0326145377309934	0.0326145377309934	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ADH1A	0	0.0182649630523747	0.0182649630523748	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ADH1B	0	0.00598159738459161	0.00598159738459159	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ADRA2C	0	0.00442194169896598	0.00442194169896593	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ADSSL1	0	0.0385341799825393	0.0385341799825394	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ADTRP	0	0.0387346049341259	0.0387346049341259	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AIFM3	0	0.00805434562765301	0.00805434562765295	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AK5	0	0.0449214105915437	0.0449214105915436	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AKAP14	0	0.0339252878511231	0.0339252878511231	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AKAP2	0	0.0128781010341804	0.0128781010341803	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AKR7A2P1	0	0.000988510883126766	0.000988510883126681	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ALAS2	0	0.0187042055868893	0.0187042055868893	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ALDH1A3	0	0.0182450255808191	0.0182450255808191	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ALOX15P1	0	0.0402860865083346	0.0402860865083345	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ALPPL2	0	0.00223343808373294	0.002233438083733	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ALS2CR11	0	0.00445180877379486	0.00445180877379481	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AMHR2	0	0.042050635895969	0.0420506358959689	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AMOTL2	0	0.0349916342674626	0.0349916342674625	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANK1	0	0.0032443710945455	0.00324437109454556	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANKRD18DP	0	0.00561780004026527	0.00561780004026535	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANKRD23	0	0.0386198003331307	0.0386198003331308	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANKRD29	0	0.00797271114937016	0.00797271114937015	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANKRD31	0	0.00666236285663708	0.00666236285663713	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANKRD34A	0	0.0286179657653621	0.028617965765362	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANKRD35	0	0.0249812716474754	0.0249812716474755	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANKRD6	0	0.0045147355504761	0.00451473555047599	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANO3	0	0.02119900757124	0.02119900757124	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANP32D	0	0.000747448078182074	0.000747448078182167	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANXA10	0	0.0234679765542848	0.0234679765542847	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANXA13	0	0.0298215026206652	0.0298215026206652	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANXA8	0	0.040198255650598	0.040198255650598	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ANXA8L1	0	0.0388320510792478	0.0388320510792477	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AOC2	0	0.0402551552009433	0.0402551552009434	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AOC3	0	0.0201122806021524	0.0201122806021523	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
APCDD1L-AS1	0	0.0402650155468658	0.0402650155468658	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AQP3	0	0.0425980566445045	0.0425980566445046	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AQP7P1	0	0.0319649500170718	0.0319649500170718	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AQP7P3	0	0.0324673125668078	0.0324673125668078	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AQP8	0	0.0312313927993205	0.0312313927993204	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ARAP3	0	0.028901645357784	0.0289016453577839	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ARHGAP32	0	0.0294483249879015	0.0294483249879014	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ARHGAP42	0	0.0349371505623468	0.0349371505623468	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ARHGDIG	0	0.0116175071810553	0.0116175071810554	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ARHGEF10L	0	0.016482935747022	0.016482935747022	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ARHGEF12	0	0.0104045134782509	0.0104045134782509	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ARHGEF34P	0	0.0287932572430234	0.0287932572430234	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ARHGEF5	0	0.0246644588407678	0.0246644588407678	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ARMC2-AS1	0	0.011247292125832	0.011247292125832	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ART4	0	0.0372856603893582	0.0372856603893581	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ARVCF	0	0.00769828233507081	0.00769828233507086	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ASB2	0	0.0434023388655634	0.0434023388655633	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ASB5	0	0.004341459062332	0.00434145906233208	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ASCL2	0	0.0239492197149783	0.0239492197149784	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ASRGL1	0	0.0227999263367353	0.0227999263367353	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ATP1A3	0	0.0115319225374465	0.0115319225374466	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
ATP6V1E2	0	0.0510841685066009	0.0510841685066008	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
AVIL	0	0.0281708972967608	0.0281708972967609	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
B3GALT2	0	0.0212179267452851	0.021217926745285	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
B3GNT8	0	0.0272365872775519	0.027236587277552	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
B3GNT9	0	0.0391798036165523	0.0391798036165523	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
B4GALT4-AS1	0	0.0272907440188507	0.0272907440188508	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
BAAT	0	0.00643471276214509	0.00643471276214513	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
BCAR1	0	0.00688409358986302	0.00688409358986308	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
BCL11B	0	0.00701815269921604	0.00701815269921613	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
BDNF	0	0.0374556338539795	0.0374556338539795	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
BEAN1	0	0.00828565717223481	0.00828565717223473	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
BEND7	0	0.0176304157542144	0.0176304157542144	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
BICC1	0	0.0338892352285382	0.0338892352285383	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
BIK	0	0.0380960242250133	0.0380960242250132	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
BMPR1B-AS1	0	0.0109799237261305	0.0109799237261305	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
BMX	0	0.0163057263735318	0.0163057263735318	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
BSND	0	0.00203923058177612	0.00203923058177602	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
BTBD19	0	0.00191767561522677	0.00191767561522682	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C10orf91	0	0.0219257776676692	0.0219257776676691	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C11orf94	0	0.0145843436795049	0.0145843436795048	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C14orf177	0	0.000150941990786121	0.000150941990786135	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C14orf79	0	0.00756497515283857	0.0075649751528386	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C15orf48	0	0.00537452619169201	0.00537452619169199	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C16orf46	0	0.0370709813126218	0.0370709813126218	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C17orf102	0	0.00477327749976508	0.00477327749976508	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C17orf104	0	0.0259565525740058	0.0259565525740058	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C17orf99	0	0.036730909657905	0.0367309096579049	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C19orf71	0	0.0272725694843581	0.0272725694843581	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C1orf226	0	0.038237294825427	0.038237294825427	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C1QL4	0	0.018770043133219	0.0187700431332189	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C1QTNF9B	0	0.0219004348395866	0.0219004348395866	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C1R	0	0.02343573885354	0.02343573885354	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C2-AS1	0	0.0587788464803182	0.0587788464803183	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C20orf85	0	0.00191335477455706	0.00191335477455712	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C3orf49	0	0.0282248804982779	0.0282248804982779	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C3orf65	0	0.0338917857700697	0.0338917857700696	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C3orf67	0	0.0150231755193463	0.0150231755193464	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C4orf36	0	0.0122331209987264	0.0122331209987265	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C6orf10	0	0.0173208358360688	0.0173208358360688	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C6orf141	0	0.038871212498024	0.0388712124980239	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C6orf58	0	0.0305538453653774	0.0305538453653773	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
C6orf7	0	0.011619486269665	0.011619486269665	148	185	0	1	0	0.00540540540540541	0.999999999999999	1	0.374334355837643	0.742157495486797	0.923055191196454
